run_id,experiment_id,status,metrics.test_loss,metrics.train_loss,params.hydrocarbons,params.subgraph_depth,params.collective,params.funnel,params.dataset,params.cycle_size,params.paths,params.relaxations,params.oxy,params.nitro,params.y_shape,params.parameter_size,params.model,params.cycles,params.max_depth,params.num_layers,params.learning_rate,params.sulfuric,params.architecture,params.circular,params.nbhoods,params.chem_rules,params.subgraphs
704bef32954749e0a07a1627dba01ae5,2185254781789756,FINISHED,0.3114754098360656,0.19648314492129385,False,2,True,False,skin_reaction,8,True,False,False,False,True,4,gnn,False,1,2,8.539269215865888e-05,False,CCE,True,True,,
24c1e34d1bad4ef1a77552baa4e267cb,2185254781789756,FINISHED,0.10344827586206896,0.07277882465855495,False,5,True,False,human_intestinal_absorption,5,True,False,False,True,False,3,gnn,False,1,3,0.001874735509724719,True,CCE,False,False,,
873849de085d4f45a16cb51af2ac14f5,2185254781789756,FINISHED,0.3770491803278688,0.1692719739800037,True,5,False,False,skin_reaction,4,False,False,True,False,False,3,gnn,False,1,3,0.000884640227313534,False,CCD,True,True,,
79bf80dcd88444da81b2b5b20a35f5bc,2185254781789756,FINISHED,0.14367816091954022,0.10668389171059971,False,7,False,False,human_intestinal_absorption,8,False,True,True,False,False,4,gnn,False,1,3,0.027535423708268513,False,CCD,True,False,,
f4b44232dd8e4be2931bf7eb55b2ae95,2185254781789756,FINISHED,0.36065573770491804,0.14317230256518176,True,1,True,False,skin_reaction,9,True,False,False,False,True,4,gnn,False,1,1,0.0018491422112120821,True,CCE,True,True,,
8627864f8b5840ba991d4b8a19e8ae27,2185254781789756,FINISHED,0.25,0.1620633395107973,False,5,True,False,oral_bioavailability,7,True,False,False,False,False,3,gnn,False,1,2,0.0005150605358032911,False,CCE,True,False,,
e826c16cc83246faab7fee1abce44dd0,2185254781789756,FINISHED,0.3524590163934426,0.13089955841916587,True,2,True,False,skin_reaction,10,True,False,False,False,True,4,gnn,False,1,1,0.0009821801950899022,True,CCE,True,True,,
98dd30a7cbe3433f959ecf1eb1b49ca9,2185254781789756,FINISHED,0.3770491803278688,0.20421974128439238,True,7,False,False,skin_reaction,9,True,False,True,True,True,3,gnn,True,1,2,0.011772522051449979,True,CCD,True,True,,
c573556351e74eae9d7352a9d6c555e3,2185254781789756,FINISHED,0.2604166666666667,0.1661329945187304,False,3,True,False,oral_bioavailability,4,False,False,True,False,True,2,gnn,False,1,3,0.010923296528393673,False,CCD,True,True,,
362970085149443089b0b135c35a66da,2185254781789756,FINISHED,0.30327868852459017,0.1827565977412156,True,1,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,1,0.0005080638348845599,True,CCE,True,True,,
eed999887eb44ff1b8833ad05d877bc1,2185254781789756,FINISHED,0.3770491803278688,0.19084071357085883,False,6,False,False,skin_reaction,8,False,True,False,False,False,2,gnn,False,1,1,0.00044764553086912924,False,CCD,True,True,,
b01e22d5ae224d88a3bf369ee48267d4,2185254781789756,FINISHED,0.12643678160919541,0.09148002390052819,True,3,True,False,human_intestinal_absorption,8,True,False,False,True,True,4,gnn,True,1,2,0.016357483328517997,True,CCE,True,True,,
21b29b30e7684f17897bd005fc80349e,2185254781789756,FINISHED,0.30327868852459017,0.1595985047796694,True,1,True,False,skin_reaction,7,True,False,False,False,True,4,gnn,False,1,1,0.00032600968189988664,True,CCE,True,True,,
72d7843d706241e0ad6c9f90a4e22518,2185254781789756,FINISHED,0.1206896551724138,0.06110883265266272,False,6,True,False,human_intestinal_absorption,5,True,True,True,True,False,3,gnn,False,1,4,0.0016203640663068242,False,CCD,True,True,,
98af55c49ec74253b84610367c38f41b,2185254781789756,FINISHED,0.27049180327868855,0.16573854329826582,True,1,True,False,skin_reaction,9,True,False,False,False,True,4,gnn,False,1,1,0.0003877861482085583,True,CCE,True,True,,
c7043736f0c64c6eb7268909d4668638,2185254781789756,FINISHED,0.3442622950819672,0.15866706865940625,True,6,False,False,skin_reaction,10,True,False,True,False,True,4,gnn,True,1,1,0.005718382332270237,False,CCD,True,True,,
dbe5b44069d64c049d865f25e982319f,2185254781789756,FINISHED,0.2552083333333333,0.15434584194651493,True,1,False,False,oral_bioavailability,5,False,True,False,True,False,4,gnn,False,1,1,0.0007025824893055241,True,CCD,False,True,,
52fb2a1b8f3746e7b9152a75ca4c9347,2185254781789756,FINISHED,0.38524590163934425,0.1306663403715316,True,2,True,False,skin_reaction,5,True,True,True,False,False,4,gnn,False,1,3,0.0032429735603843237,True,CCE,True,True,,
deae9b78f8054ce69054cdbf4d4363d1,2185254781789756,FINISHED,0.36885245901639346,0.2085680616168621,False,8,False,False,skin_reaction,7,False,True,True,False,False,3,gnn,False,1,1,0.0242844958596323,True,CCD,True,True,,
91a26d7eb26545218cf021e350993c77,2185254781789756,FINISHED,0.38524590163934425,0.21448368272115131,True,3,True,False,skin_reaction,6,False,False,False,False,True,1,gnn,True,1,1,0.000148811417367264,True,CCE,False,True,,
5b08febd9d474380ac02257030b541b0,2185254781789756,FINISHED,0.12643678160919541,0.08899937939280929,False,4,True,False,human_intestinal_absorption,6,True,False,False,True,False,3,gnn,True,1,4,0.0001598034962697233,True,CCE,True,False,,
be1b9a7b8f3748f0b07011f912fe71e2,2185254781789756,FINISHED,0.2760416666666667,0.14949220040908812,False,3,True,False,oral_bioavailability,10,True,False,False,False,False,4,gnn,False,1,2,0.0004026788662103247,False,CCE,True,False,,
fdc2d6426aba43a5b315ce53eff656aa,2185254781789756,FINISHED,0.3360655737704918,0.1957867179359422,False,1,False,False,skin_reaction,5,True,False,False,True,True,3,gnn,False,1,4,0.001129496660868162,False,CCE,True,True,,
a2e8fa2625ad496c8d114eefb811a3b6,2185254781789756,FINISHED,0.2604166666666667,0.19324698252871397,False,3,False,False,oral_bioavailability,7,False,False,True,False,True,2,gnn,False,1,2,0.060000276331918234,True,CCD,False,True,,
438b1d1d36b64b0a8588e0eeed81e943,2185254781789756,FINISHED,0.38524590163934425,0.21339484551599316,True,7,False,False,skin_reaction,9,True,False,True,True,True,2,gnn,True,1,2,0.02805275211905846,False,CCD,True,True,,
76279c48906f45d497ec1409f9c02c2f,2185254781789756,FINISHED,0.3360655737704918,0.16724316435413394,True,7,True,False,skin_reaction,4,True,True,False,False,True,2,gnn,False,1,2,0.0020336557310323086,True,CCE,True,True,,
c5b10d2d7a714c1bb9c68d9c4d69edcf,2185254781789756,FINISHED,0.36885245901639346,0.17794718470351037,True,8,False,False,skin_reaction,10,False,True,True,False,False,3,gnn,True,1,1,0.005101513884077319,False,CCD,True,True,,
1670e80401cf4f16b9089f0eb95d8f9b,2185254781789756,FINISHED,0.32786885245901637,0.18716347833210878,True,1,True,False,skin_reaction,4,True,False,False,False,True,4,gnn,False,1,1,0.0003205928907153879,True,CCE,True,False,,
a87a5a14e5414667920af495f82d2e7a,2185254781789756,FINISHED,0.15517241379310345,0.12602014653453447,False,7,True,False,human_intestinal_absorption,10,False,True,True,True,False,4,gnn,False,1,3,0.042093880331104755,False,CCD,True,False,,
0f37090d8cde419aac8764d508596051,2185254781789756,FINISHED,0.2604166666666667,0.16092573585284994,False,1,True,False,oral_bioavailability,5,True,False,True,False,False,4,gnn,False,1,1,0.01281202784215197,True,CCE,False,False,,
b2d9eac3bbb1433998e845bbac36da1e,2185254781789756,FINISHED,0.38524590163934425,0.202956550768902,False,2,True,False,skin_reaction,6,False,False,True,False,True,4,gnn,True,1,2,5.36291428102955e-05,True,CCE,False,True,,
7d0ed1b5cb714d1aba045c3ef3b80782,2185254781789756,FINISHED,0.09195402298850575,0.056938839791144454,False,5,True,False,human_intestinal_absorption,7,True,False,False,True,False,4,gnn,False,1,3,0.0009401699750743399,True,CCE,False,False,,
6cf1a683e0994e8e9303f487182be121,2185254781789756,FINISHED,0.2604166666666667,0.1598843450091398,False,1,False,False,oral_bioavailability,3,False,True,True,True,True,4,gnn,False,1,2,0.010290706630071375,True,CCD,True,True,,
60004d1d9a4b482099da06640dd37de5,2185254781789756,FINISHED,0.3114754098360656,0.18850367448728594,True,7,False,False,skin_reaction,8,True,False,True,False,False,3,gnn,True,1,1,0.0055972330180570126,False,CCD,True,True,,
2925a57f06b84adaa6bf66635d1a6c1b,2185254781789756,FINISHED,0.3114754098360656,0.18676195906940454,True,1,False,False,skin_reaction,5,True,True,False,False,True,3,gnn,False,1,1,0.000579421165522145,True,CCE,True,True,,
98e396d8c7c144718afe30360cba26ae,2185254781789756,FINISHED,0.319672131147541,0.1556071489223182,True,2,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,1,0.0008608645615925413,True,CCE,True,True,,
2268e947b95e4ca7aa4129baca50e7d0,2185254781789756,FINISHED,0.30327868852459017,0.1749474634867506,True,1,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,1,0.00018763644857988727,True,CCE,True,True,,
242b496f3974409eba33e2e59a240d25,2185254781789756,FINISHED,0.3114754098360656,0.1796504602733143,True,7,False,False,skin_reaction,10,True,False,True,False,False,3,gnn,True,1,1,0.004822958799416001,False,CCD,True,True,,
1b7b7d29a4dc4b70a298f8a6e9b69bd6,2185254781789756,FINISHED,0.09770114942528736,0.05736762810556283,False,6,False,False,human_intestinal_absorption,6,True,True,True,True,False,4,gnn,False,1,3,0.0021867635004200374,False,CCD,True,True,,
c895127805b0413ab5f0b03294e7dced,2185254781789756,FINISHED,0.29508196721311475,0.17978043194268145,True,1,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,1,0.00033370903513214395,True,CCE,True,True,,
a9c33d5d902a47dd9cb6272bc0a855ef,2185254781789756,FINISHED,0.25,0.1633122825677099,True,7,False,False,oral_bioavailability,8,False,True,True,True,True,1,gnn,False,1,1,0.003772894793164827,False,CCE,True,False,,
68e40f03d30b4249a717e29706cf1a14,2185254781789756,FINISHED,0.08045977011494253,0.06238236894198467,False,3,True,False,human_intestinal_absorption,7,True,False,False,True,False,3,gnn,False,1,3,0.004023010290328483,True,CCE,True,False,,
05d11df6de1c423fb0b9090f491e30b3,2185254781789756,FINISHED,0.319672131147541,0.14276555917323394,True,4,True,False,skin_reaction,4,True,False,False,True,False,4,gnn,True,1,1,0.0007286604577776229,False,CCE,False,True,,
d3e25987161241bba552a4a43cfded1f,2185254781789756,FINISHED,0.3524590163934426,0.15942911154383782,True,7,False,False,skin_reaction,9,True,False,True,False,False,3,gnn,True,1,1,0.0015827619045033444,False,CCD,True,True,,
cdfec0b2a3ce41fbb0f2a198bc38f965,2185254781789756,FINISHED,0.3524590163934426,0.19373394994835946,False,2,False,False,skin_reaction,5,False,False,True,False,True,4,gnn,False,1,3,0.017221402154997026,True,CCE,True,True,,
32109591cfa4426e8cfb817f0e051686,2185254781789756,FINISHED,0.38524590163934425,0.24731995450703562,True,1,False,False,skin_reaction,6,True,False,True,False,False,2,gnn,True,1,1,4.270198912141388e-05,False,CCD,True,True,,
6eec942a22cc422eadf699e5edc11ec7,2185254781789756,FINISHED,0.2552083333333333,0.16558910640546878,True,3,False,False,oral_bioavailability,10,True,False,False,True,False,2,gnn,False,1,3,0.017004599876478295,False,CCD,True,True,,
61708b55b8d2491b9f9de86d74ca0266,2185254781789756,FINISHED,0.4016393442622951,0.19300799803029078,True,6,True,False,skin_reaction,3,True,True,False,True,True,2,gnn,False,1,2,0.008686945771792349,False,CCE,False,True,,
96a05e6f079a41d98c88fc1d14b460cb,2185254781789756,FINISHED,0.2604166666666667,0.1698090223878077,True,2,True,False,oral_bioavailability,3,False,True,False,True,True,3,gnn,True,1,2,4.465448488922487e-05,False,CCE,True,False,,
03540731f4c84f70b73f73afcf8f8237,2185254781789756,FINISHED,0.12643678160919541,0.059315544593019576,True,4,True,False,human_intestinal_absorption,6,True,False,False,True,True,3,gnn,True,1,4,0.0004290533622718831,True,CCE,False,True,,
b3f3ca58fc9243af883c277ad69170cd,2185254781789756,FINISHED,0.3114754098360656,0.15653757823307918,True,4,False,False,skin_reaction,5,True,False,True,False,False,3,gnn,True,1,2,0.0029221901600859014,True,CCE,True,False,,
d7e98a9b26ca4110ad7fa5ec9205735a,2185254781789756,FINISHED,0.3442622950819672,0.13035765137366284,True,7,False,False,skin_reaction,8,True,True,False,True,False,4,gnn,True,1,2,0.0012504810299230355,True,CCD,True,True,,
fa4d0a7bfccd41c785d0edcfa0684eb0,2185254781789756,FINISHED,0.32786885245901637,0.19529293121042074,True,1,True,False,skin_reaction,4,False,False,False,True,True,2,gnn,False,1,1,0.0012280708772523191,True,CCE,True,True,,
cf3ecb4f927c4ec89903a9399f9da64f,2185254781789756,FINISHED,0.06321839080459771,0.06212104113534139,False,6,True,False,human_intestinal_absorption,10,True,True,True,True,False,4,gnn,False,1,3,0.0020602080005275272,False,CCD,True,False,,
3424d1abae6d4f45b0d442dd7e2abe9b,2185254781789756,FINISHED,0.25,0.16041301532685898,False,1,False,False,oral_bioavailability,3,False,True,True,False,True,3,gnn,False,1,2,0.011510848894316522,True,CCD,False,True,,
8c34e1e024254edea16e46b2dad62639,2185254781789756,FINISHED,0.36065573770491804,0.14114389237524452,True,1,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,2,0.004114539167948084,False,CCE,True,True,,
6cd2cd63b18e4e09896e40fc983991c6,2185254781789756,FINISHED,0.319672131147541,0.14765948127480497,True,7,False,False,skin_reaction,8,True,False,True,False,False,3,gnn,True,1,1,0.0015563474460221925,False,CCD,True,True,,
1ecc6cc08c114c559df298b4fc02eca8,2185254781789756,FINISHED,0.36065573770491804,0.14349539198501912,True,2,True,False,skin_reaction,5,True,False,False,False,True,4,gnn,False,1,1,0.0014411304331938262,True,CCE,True,True,,
060bb3fe9a3d424983d9f343b895692e,2185254781789756,FINISHED,0.36885245901639346,0.17169742464461948,True,2,True,False,skin_reaction,4,True,False,True,False,False,4,gnn,True,1,2,0.0006182510698825942,False,CCD,False,False,,
fafeb5eb0ee04ccd953439b99e1a49cf,2185254781789756,FINISHED,0.2786885245901639,0.1483551122320258,True,1,True,False,skin_reaction,5,True,False,False,False,True,4,gnn,False,1,1,0.0013103330459147786,True,CCE,True,True,,
28ba30b9a3f44804ac917d5747f9bbf1,2185254781789756,FINISHED,0.29508196721311475,0.14208506746033933,True,1,True,False,skin_reaction,6,True,False,False,False,True,4,gnn,False,1,1,0.001354050633536681,True,CCE,True,True,,
47f1a7e71aae47c7b67428d74e0b1bb8,2185254781789756,FINISHED,0.39344262295081966,0.22330445674656216,False,5,False,False,skin_reaction,6,True,False,False,False,False,3,gnn,False,1,1,4.683961872260318e-05,True,CCD,True,True,,
277676632b72400b94a695b7de08a019,2185254781789756,FINISHED,0.2604166666666667,0.18810422599244564,False,2,True,False,oral_bioavailability,5,False,False,True,True,True,1,gnn,False,1,4,0.0001950530550425432,False,CCD,False,False,,
b5946401d5d74a6390ce49d217c5a987,2185254781789756,FINISHED,0.2864583333333333,0.17669530491251248,False,6,True,False,oral_bioavailability,3,False,True,False,False,True,1,gnn,True,1,3,0.08693192835801845,True,CCE,True,True,,
073c87d4436e4847a9ebe2d72f93aa18,2185254781789756,FINISHED,0.16091954022988506,0.14473469470358621,True,6,True,False,human_intestinal_absorption,9,False,False,True,True,True,1,gnn,False,1,4,0.00046081550837757083,False,CCE,True,False,,
bf48d472dafc466dbd2f14cfe3a081fb,2185254781789756,FINISHED,0.32786885245901637,0.17533099754870177,True,1,True,False,skin_reaction,7,True,False,False,False,True,3,gnn,False,1,1,0.0006764472110174885,True,CCE,True,True,,
af1852221ff640d6b72dc6d41a17cbef,2185254781789756,FINISHED,0.13218390804597702,0.10190087576462155,True,5,True,False,human_intestinal_absorption,8,False,True,True,True,False,1,gnn,False,1,3,0.00013430640550246198,False,CCD,True,True,,
ab50401b14024585b1bc02adc6dbd860,2185254781789756,FINISHED,0.4098360655737705,0.18054897253966884,True,3,True,False,skin_reaction,7,True,False,True,False,False,2,gnn,True,1,1,0.004111412121186745,False,CCD,False,False,,
ec8a38f9e8b84ddc8743551e0c00b6ab,2185254781789756,FINISHED,0.36065573770491804,0.20480054476947523,True,2,True,False,skin_reaction,8,True,False,False,False,True,4,gnn,False,1,2,0.021476543709108196,True,CCE,True,True,,
1866ab33ebf94ee996bdea3caa273a63,2185254781789756,FINISHED,0.36065573770491804,0.20001282169419107,True,4,True,False,skin_reaction,10,True,False,True,False,False,4,gnn,True,1,2,0.00012869933829942682,False,CCD,False,False,,
bf796a9f4eb640f5a6a7435fd47d77df,2185254781789756,FINISHED,0.38524590163934425,0.20578045111919677,True,3,True,False,skin_reaction,7,True,False,False,False,False,2,gnn,False,1,3,0.00022463602539710855,False,CCE,True,False,,
7026edbd7a4c4e158db05e1a362d52a4,2185254781789756,FINISHED,0.14942528735632185,0.08483566841781959,False,8,False,False,human_intestinal_absorption,7,False,True,True,False,True,1,gnn,True,1,1,0.03532429138714151,False,CCE,True,True,,
5368c42c2c7240988b455e1d828e227e,2185254781789756,FINISHED,0.23958333333333334,0.14840657061948742,True,2,True,False,oral_bioavailability,6,False,False,False,True,False,4,gnn,False,1,2,0.000491227359135568,False,CCD,False,True,,
b01b1c378be644b18b97254bdb2194e8,2185254781789756,FINISHED,0.4016393442622951,0.15977721963304709,True,2,True,False,skin_reaction,9,True,False,True,False,False,3,gnn,True,1,1,0.0006403617284855369,False,CCD,False,False,,
61361587247c45af975d993de876731e,2185254781789756,FINISHED,0.38524590163934425,0.23781375865646495,True,1,True,False,skin_reaction,10,True,False,False,False,True,3,gnn,False,1,1,5.8012180747405114e-05,False,CCE,True,True,,
09f36b296e6e411bb8b33216cf849361,2185254781789756,FINISHED,0.1206896551724138,0.058367459517727725,True,1,True,False,human_intestinal_absorption,9,False,True,True,True,False,3,gnn,False,1,3,0.0007811833557649926,False,CCD,True,False,,
4686b8f1e5e64d50ba50381880e4973f,2185254781789756,FINISHED,0.30327868852459017,0.1271581250177273,True,5,True,False,skin_reaction,5,True,False,False,False,True,4,gnn,False,1,2,0.0016039731458334743,True,CCE,True,True,,
96fc0d1178aa41c69200d8bd9ff455d7,2185254781789756,FINISHED,0.36065573770491804,0.17093275559627716,True,3,True,False,skin_reaction,10,True,False,True,False,False,3,gnn,True,1,1,0.002333051859504192,False,CCD,False,False,,
9a06832baabe4fb58096f05f173c8c06,2185254781789756,FINISHED,0.15517241379310345,0.4693655922998033,False,1,False,False,human_intestinal_absorption,4,False,True,True,True,True,2,gnn,False,1,2,1.5584479945413966e-05,True,CCE,False,False,,
b1d3c4489d3a4659923d3030033a0e90,2185254781789756,FINISHED,0.36885245901639346,0.1895218663569839,True,2,True,False,skin_reaction,6,True,False,True,False,False,2,gnn,False,1,1,0.00047768888988532676,False,CCE,True,False,,
fe3df56bb0134ae0b21985cad193790f,2185254781789756,FINISHED,0.2604166666666667,0.34178212893765997,True,4,False,False,oral_bioavailability,9,True,False,False,True,True,2,gnn,True,1,4,6.090182584142945e-05,True,CCE,False,True,,
4016bb8690404b1a826dd98f422e62a5,2185254781789756,FINISHED,0.13218390804597702,0.10774700518609176,False,4,False,False,human_intestinal_absorption,4,False,True,True,True,False,1,gnn,False,1,4,0.0950364819521639,False,CCD,True,True,,
326a0b56b07849e0abd86786fdbec465,2185254781789756,FINISHED,0.3442622950819672,0.1565026334773744,True,4,True,False,skin_reaction,9,True,False,True,False,False,3,gnn,True,1,1,0.0005664955681077052,False,CCD,False,False,,
2ff649547c8c44428716cb2a4648cc32,2185254781789756,FINISHED,0.36065573770491804,0.17074784814447722,True,1,True,False,skin_reaction,9,True,False,False,False,True,3,gnn,False,1,2,0.0059016908131505775,True,CCE,True,True,,
01346db622f444cf812f3dd2bbbdc812,2185254781789756,FINISHED,0.4262295081967213,0.21536220860403532,True,1,True,False,skin_reaction,9,True,False,True,False,False,4,gnn,True,1,2,3.809282966982086e-05,False,CCD,False,False,,
05baa6ed229942119c848b8658aebfc2,2185254781789756,FINISHED,0.14942528735632185,0.0912172041760027,True,1,False,False,human_intestinal_absorption,4,False,False,False,False,True,1,gnn,False,1,1,0.0025496948468519283,False,CCE,True,False,,
01444c8d59db478ebfd100dbb01f84b2,2185254781789756,FINISHED,0.07471264367816093,0.07889630466713078,False,7,False,False,human_intestinal_absorption,5,False,True,True,False,False,2,gnn,False,1,3,0.00765890283020743,False,CCD,True,True,,
2012d43ba1e84ffdb467792f2f8209c2,2185254781789756,FINISHED,0.32786885245901637,0.21486545731149584,True,3,True,False,skin_reaction,8,True,False,False,False,True,4,gnn,False,1,2,9.699966380165947e-05,True,CCE,True,True,,
823ca162ccfd4672aa0fd30c3cbf1316,2185254781789756,FINISHED,0.28125,0.1347017629554391,True,6,True,False,oral_bioavailability,5,False,False,True,False,True,4,gnn,True,1,4,0.0022375859150628287,False,CCD,False,False,,
b6dd8c0b0a524adfa816dc996f786e5b,2185254781789756,FINISHED,0.3442622950819672,0.17099551964676932,True,2,False,False,skin_reaction,4,True,False,True,False,False,4,gnn,True,1,3,0.00022963081012077332,False,CCD,True,True,,
161c861963dd45c8bc47580aa8445e30,2185254781789756,FINISHED,0.30327868852459017,0.16459157944724573,True,1,True,False,skin_reaction,7,True,False,False,False,True,3,gnn,False,1,1,0.000750255583636972,True,CCE,True,True,,
11f3f530e572453585a2010b765cc26a,2185254781789756,FINISHED,0.4098360655737705,0.5960885549140114,False,2,True,False,skin_reaction,8,True,False,False,False,False,4,gnn,True,1,1,1.183974859123429e-05,False,CCD,False,False,,
c5b45a43a27741389bde2d456766a4e4,2185254781789756,FINISHED,0.30327868852459017,0.16646895375320794,True,1,True,False,skin_reaction,9,True,False,False,False,True,4,gnn,False,1,1,0.00041070354183337575,True,CCE,True,True,,
74e6f05633b542ff8213919411300165,2185254781789756,FINISHED,0.14942528735632185,0.11905295455569641,True,2,False,False,human_intestinal_absorption,5,True,False,False,False,True,1,gnn,True,1,1,0.00016435420598987784,True,CCD,True,False,,
90cad459b38f4db9bad1e79b543d651b,2185254781789756,FINISHED,0.3114754098360656,0.1478363086783998,True,2,True,False,skin_reaction,9,True,False,True,False,False,4,gnn,True,1,1,0.0003495660465309798,False,CCD,False,False,,
6ab21cd9d652435da2a85a9d0e3543a5,2185254781789756,FINISHED,0.3114754098360656,0.16863000157452138,True,2,True,False,skin_reaction,9,True,False,False,False,True,4,gnn,False,1,1,0.00026091009903436274,True,CCE,True,True,,
a0935b97d89f4370a9f06246d93f2213,2185254781789756,FINISHED,0.2604166666666667,0.2890259616813666,False,8,False,False,oral_bioavailability,3,False,True,True,False,False,3,gnn,True,1,2,4.728230793850398e-05,False,CCD,False,False,,
9b881527c6a34092bb7a09e42c4df36e,2185254781789756,FINISHED,0.11494252873563218,0.06390521122106033,False,2,False,False,human_intestinal_absorption,10,True,True,False,False,False,3,gnn,False,1,3,0.005480347369222125,True,CCE,True,False,,
